grundstuecksgroesse,stadt,hausgroesse,kriminalitaetsindex,baujahr,klasse
270,Grossviertel,129,Niedrig,1976,A
196,Mittelstadt,109,Niedrig,1990,A
176,Mittelstadt,101,Hoch,1951,B
74,Grossviertel,140,Hoch,1996,B
275,Grossviertel,107,Mittel,1974,B
263,Kleinhausen,128,Hoch,1959,B
145,Grossviertel,131,Mittel,1976,B
167,Kleinhausen,226,Mittel,1984,B
225,Grossviertel,128,Niedrig,1982,A
71,Kleinhausen,297,Hoch,1989,B
268,Kleinhausen,275,Hoch,1984,B
172,Kleinhausen,229,Niedrig,1981,B
121,Grossviertel,186,Niedrig,1967,A
288,Grossviertel,175,Niedrig,1993,A
268,Grossviertel,102,Niedrig,1973,B
217,Grossviertel,124,Niedrig,1966,A
166,Grossviertel,198,Mittel,1964,A
131,Grossviertel,227,Mittel,1998,B
184,Kleinhausen,180,Mittel,1970,B
150,Kleinhausen,100,Mittel,1964,B
107,Grossviertel,242,Niedrig,1954,A
123,Kleinhausen,121,Niedrig,1979,B
271,Grossviertel,197,Hoch,1971,A
285,Kleinhausen,211,Niedrig,1998,A
79,Mittelstadt,177,Mittel,1993,B
258,Grossviertel,185,Mittel,1993,B
296,Kleinhausen,175,Niedrig,1964,B
135,Mittelstadt,130,Mittel,1988,A
62,Kleinhausen,143,Mittel,1994,B
75,Grossviertel,262,Niedrig,1968,A
293,Kleinhausen,198,Niedrig,1964,A
209,Kleinhausen,104,Hoch,1974,B
180,Mittelstadt,243,Niedrig,1963,A
178,Mittelstadt,274,Mittel,1998,A
57,Mittelstadt,230,Mittel,1976,A
242,Grossviertel,298,Niedrig,1952,A
150,Grossviertel,130,Mittel,1967,A
256,Mittelstadt,197,Mittel,1989,B
252,Mittelstadt,273,Niedrig,1963,A
242,Kleinhausen,165,Hoch,1980,B
57,Mittelstadt,184,Niedrig,1990,A
232,Kleinhausen,157,Hoch,1984,A
214,Kleinhausen,220,Niedrig,1982,A
140,Mittelstadt,225,Niedrig,1952,A
82,Grossviertel,270,Niedrig,1987,A
221,Grossviertel,110,Mittel,1958,B
169,Mittelstadt,256,Hoch,1968,A
55,Kleinhausen,231,Mittel,1983,B
137,Grossviertel,201,Hoch,1980,A
98,Kleinhausen,139,Hoch,1973,B
114,Grossviertel,292,Niedrig,1978,B
68,Grossviertel,209,Niedrig,1996,A
96,Grossviertel,272,Hoch,1950,B
55,Kleinhausen,228,Niedrig,1995,A
191,Grossviertel,183,Hoch,1999,B
258,Grossviertel,172,Hoch,1979,A
223,Mittelstadt,229,Niedrig,1959,B
77,Kleinhausen,152,Hoch,1972,B
123,Grossviertel,257,Mittel,1983,A
154,Kleinhausen,173,Hoch,1979,A
112,Grossviertel,133,Mittel,1986,A
285,Kleinhausen,228,Mittel,1991,B
125,Mittelstadt,201,Mittel,1972,B
105,Grossviertel,285,Mittel,1988,B
167,Mittelstadt,172,Niedrig,1971,B
172,Grossviertel,254,Mittel,1998,A
116,Kleinhausen,156,Mittel,1976,B
69,Mittelstadt,232,Hoch,1987,B
186,Kleinhausen,228,Hoch,1976,B
115,Kleinhausen,243,Niedrig,1976,B
69,Mittelstadt,142,Hoch,1951,B
254,Grossviertel,211,Mittel,1955,B
167,Mittelstadt,251,Mittel,1985,A
76,Mittelstadt,266,Niedrig,1964,B
179,Mittelstadt,249,Hoch,1987,A
186,Mittelstadt,184,Niedrig,1960,A
70,Mittelstadt,132,Mittel,1959,B
179,Grossviertel,110,Hoch,1968,A
238,Mittelstadt,102,Hoch,1958,B
203,Grossviertel,176,Niedrig,1981,B
147,Mittelstadt,150,Niedrig,1982,B
238,Grossviertel,274,Niedrig,1997,A
254,Grossviertel,244,Niedrig,1956,A
64,Kleinhausen,148,Hoch,1957,B
270,Kleinhausen,169,Niedrig,1956,B
297,Mittelstadt,120,Mittel,1997,A
295,Mittelstadt,231,Niedrig,1963,A
124,Kleinhausen,137,Mittel,1997,B
246,Grossviertel,176,Hoch,1964,B
167,Kleinhausen,209,Niedrig,1995,B
192,Grossviertel,133,Niedrig,1985,A
134,Grossviertel,252,Mittel,1962,A
144,Mittelstadt,202,Mittel,1962,B
252,Mittelstadt,219,Niedrig,1996,A
72,Mittelstadt,170,Hoch,1984,B
291,Mittelstadt,125,Mittel,1964,A
127,Mittelstadt,249,Hoch,1961,B
79,Kleinhausen,250,Hoch,1971,B
147,Kleinhausen,244,Niedrig,1981,B
184,Grossviertel,282,Hoch,1958,B
65,Mittelstadt,195,Mittel,1968,B
91,Grossviertel,286,Mittel,1951,B
256,Grossviertel,265,Hoch,1959,A
184,Kleinhausen,201,Niedrig,1985,A
80,Mittelstadt,249,Niedrig,1951,B
196,Mittelstadt,215,Hoch,1954,B
137,Mittelstadt,169,Hoch,1973,B
219,Grossviertel,124,Hoch,1991,A
214,Grossviertel,240,Hoch,1978,A
231,Grossviertel,282,Mittel,1955,A
99,Kleinhausen,231,Niedrig,1954,B
81,Mittelstadt,102,Hoch,1999,B
196,Mittelstadt,292,Niedrig,1988,A
245,Mittelstadt,145,Hoch,1995,A
274,Kleinhausen,145,Mittel,1999,A
61,Grossviertel,199,Hoch,1990,B
109,Kleinhausen,167,Niedrig,1971,B
69,Mittelstadt,265,Hoch,1954,B
70,Mittelstadt,231,Hoch,1971,B
267,Mittelstadt,119,Niedrig,1978,A
79,Mittelstadt,119,Niedrig,1992,B
101,Kleinhausen,216,Niedrig,1986,A
103,Kleinhausen,160,Niedrig,1979,A
252,Kleinhausen,142,Mittel,1966,B
54,Kleinhausen,215,Niedrig,1981,B
118,Kleinhausen,140,Hoch,1981,B
141,Kleinhausen,171,Niedrig,1962,A
165,Kleinhausen,119,Hoch,1974,B
206,Mittelstadt,226,Mittel,1996,A
171,Kleinhausen,124,Hoch,1988,B
89,Grossviertel,145,Hoch,1953,B
240,Mittelstadt,145,Niedrig,1971,A
194,Mittelstadt,208,Niedrig,1994,A
155,Kleinhausen,173,Mittel,1997,A
280,Mittelstadt,256,Hoch,1995,B
253,Grossviertel,278,Hoch,1975,A
156,Grossviertel,193,Mittel,1954,B
108,Mittelstadt,197,Niedrig,1956,B
297,Grossviertel,279,Hoch,1965,B
262,Kleinhausen,220,Hoch,1961,A
97,Grossviertel,221,Hoch,1967,B
72,Mittelstadt,244,Hoch,1955,B
244,Grossviertel,231,Mittel,1989,A
249,Mittelstadt,140,Mittel,1952,B
208,Grossviertel,236,Mittel,1986,A
86,Kleinhausen,224,Niedrig,1965,B
292,Mittelstadt,228,Mittel,1994,B
189,Kleinhausen,166,Niedrig,1980,B
55,Mittelstadt,297,Hoch,1966,B
70,Kleinhausen,163,Niedrig,1959,B
113,Mittelstadt,172,Mittel,1973,B
195,Kleinhausen,138,Mittel,1961,B
177,Kleinhausen,209,Hoch,1953,B
75,Grossviertel,284,Hoch,1950,B
145,Grossviertel,240,Mittel,1956,B
147,Mittelstadt,155,Niedrig,1996,A
91,Kleinhausen,119,Mittel,1965,B
117,Kleinhausen,116,Hoch,1956,B
147,Grossviertel,108,Mittel,1950,B
108,Grossviertel,261,Niedrig,1951,A
127,Mittelstadt,194,Mittel,1975,B
204,Grossviertel,248,Mittel,1977,B
275,Grossviertel,105,Mittel,1995,B
160,Kleinhausen,294,Hoch,1999,A
173,Kleinhausen,207,Niedrig,1998,A
204,Grossviertel,133,Hoch,1976,B
134,Kleinhausen,208,Mittel,1965,A
144,Kleinhausen,181,Mittel,1996,B
78,Grossviertel,197,Niedrig,1975,B
179,Grossviertel,151,Niedrig,1962,A
174,Grossviertel,132,Mittel,1970,B
217,Kleinhausen,119,Mittel,1961,B
261,Kleinhausen,141,Hoch,1953,B
70,Grossviertel,246,Niedrig,1977,B
97,Kleinhausen,225,Mittel,1974,A
79,Mittelstadt,229,Hoch,1966,B
148,Kleinhausen,172,Hoch,1952,B
189,Kleinhausen,251,Hoch,1986,A
110,Mittelstadt,210,Mittel,1966,A
112,Mittelstadt,181,Niedrig,1975,B
186,Grossviertel,107,Hoch,1984,B
171,Kleinhausen,104,Niedrig,1976,A
290,Mittelstadt,289,Hoch,1950,A
178,Grossviertel,136,Mittel,1953,B
234,Grossviertel,108,Hoch,1979,B
91,Grossviertel,184,Mittel,1973,B
154,Grossviertel,114,Hoch,1995,A
86,Kleinhausen,139,Mittel,1957,B
186,Grossviertel,292,Hoch,1972,B
202,Grossviertel,125,Hoch,1956,A
79,Mittelstadt,267,Hoch,1954,B
185,Grossviertel,138,Mittel,1964,B
249,Grossviertel,209,Niedrig,1964,B
247,Mittelstadt,213,Mittel,1978,B
123,Grossviertel,253,Niedrig,1993,B
136,Kleinhausen,214,Mittel,1991,B
211,Grossviertel,164,Mittel,1980,A
157,Kleinhausen,287,Hoch,1951,B
266,Kleinhausen,124,Mittel,1983,B
235,Grossviertel,108,Mittel,1951,B
290,Grossviertel,200,Niedrig,1975,A
152,Mittelstadt,286,Hoch,1983,B
90,Kleinhausen,265,Hoch,1997,A
66,Kleinhausen,180,Niedrig,1952,B
287,Mittelstadt,243,Niedrig,1976,A
135,Mittelstadt,211,Mittel,1993,A
261,Mittelstadt,103,Hoch,1987,B
194,Grossviertel,164,Mittel,1965,B
235,Kleinhausen,225,Niedrig,1958,B
67,Mittelstadt,110,Niedrig,1985,B
225,Grossviertel,282,Niedrig,1966,A
265,Grossviertel,232,Niedrig,1967,A
147,Kleinhausen,137,Mittel,1985,B
96,Mittelstadt,246,Mittel,1961,B
264,Grossviertel,229,Hoch,1953,A
292,Kleinhausen,191,Hoch,1960,B
184,Mittelstadt,281,Mittel,1993,A
126,Grossviertel,221,Niedrig,1998,A
212,Kleinhausen,121,Niedrig,1983,A
276,Grossviertel,136,Niedrig,1987,B
238,Grossviertel,172,Niedrig,1954,A
60,Mittelstadt,201,Niedrig,1986,B
145,Grossviertel,152,Niedrig,1999,A
169,Grossviertel,184,Niedrig,1959,A
139,Grossviertel,293,Mittel,1990,A
146,Mittelstadt,230,Mittel,1994,A
226,Grossviertel,152,Hoch,1957,A
117,Grossviertel,211,Mittel,1972,B
267,Grossviertel,258,Mittel,1972,A
113,Kleinhausen,220,Hoch,1955,B
135,Mittelstadt,179,Hoch,1962,B
67,Mittelstadt,259,Niedrig,1955,A
82,Grossviertel,133,Niedrig,1989,A
211,Mittelstadt,266,Niedrig,1955,A
154,Kleinhausen,153,Hoch,1956,B
68,Mittelstadt,201,Hoch,1976,B
91,Kleinhausen,260,Hoch,1955,B
191,Grossviertel,249,Niedrig,1999,A
260,Grossviertel,130,Hoch,1986,A
195,Mittelstadt,182,Niedrig,1986,A
267,Grossviertel,159,Niedrig,1984,A
101,Kleinhausen,233,Hoch,1989,B
79,Mittelstadt,228,Hoch,1979,B
55,Kleinhausen,247,Mittel,1998,B
112,Grossviertel,211,Hoch,1966,A
76,Mittelstadt,159,Mittel,1959,B
66,Kleinhausen,206,Mittel,1980,B
97,Kleinhausen,286,Niedrig,1956,B
229,Grossviertel,290,Hoch,1993,A
237,Grossviertel,287,Hoch,1977,A
168,Mittelstadt,109,Mittel,1985,B
204,Mittelstadt,107,Niedrig,1957,A
181,Mittelstadt,204,Niedrig,1961,B
185,Grossviertel,106,Hoch,1966,B
267,Mittelstadt,199,Niedrig,1988,A
268,Mittelstadt,192,Hoch,1996,B
194,Kleinhausen,254,Niedrig,1998,A
277,Grossviertel,198,Mittel,1975,A
74,Kleinhausen,212,Hoch,1975,B
183,Grossviertel,191,Niedrig,1988,A
70,Mittelstadt,243,Mittel,1951,B
53,Kleinhausen,167,Mittel,1976,B
168,Grossviertel,223,Hoch,1963,B
64,Mittelstadt,215,Niedrig,1956,B
191,Grossviertel,295,Niedrig,1957,A
148,Kleinhausen,214,Hoch,1954,B
244,Kleinhausen,143,Hoch,1972,A
297,Grossviertel,177,Hoch,1976,A
257,Kleinhausen,106,Hoch,1972,A
52,Grossviertel,133,Niedrig,1992,B
274,Mittelstadt,166,Niedrig,1987,A
235,Grossviertel,279,Niedrig,1987,A
191,Grossviertel,270,Hoch,1965,A
80,Mittelstadt,213,Mittel,1984,A
230,Kleinhausen,285,Hoch,1988,A
223,Grossviertel,191,Hoch,1957,B
51,Mittelstadt,247,Mittel,1972,B
186,Grossviertel,122,Mittel,1981,A
229,Mittelstadt,296,Mittel,1952,A
78,Mittelstadt,289,Mittel,1986,B
174,Mittelstadt,190,Niedrig,1970,A
283,Grossviertel,167,Hoch,1973,A
179,Grossviertel,123,Mittel,1994,A
56,Mittelstadt,264,Mittel,1982,B
229,Kleinhausen,114,Mittel,1968,B
124,Grossviertel,287,Niedrig,1950,A
159,Kleinhausen,180,Mittel,1980,B
52,Mittelstadt,142,Hoch,1983,B
180,Mittelstadt,220,Niedrig,1956,A
268,Mittelstadt,217,Hoch,1973,A
193,Grossviertel,173,Mittel,1957,B
195,Mittelstadt,118,Hoch,1999,B
226,Grossviertel,287,Hoch,1983,B
169,Grossviertel,188,Niedrig,1981,B
186,Kleinhausen,109,Hoch,1974,B
250,Grossviertel,169,Niedrig,1995,A
207,Kleinhausen,101,Hoch,1999,A
295,Kleinhausen,298,Niedrig,1987,A
235,Grossviertel,153,Hoch,1958,B
256,Mittelstadt,214,Mittel,1970,A
253,Mittelstadt,125,Mittel,1952,A
65,Kleinhausen,246,Hoch,1954,B
197,Grossviertel,104,Mittel,1975,B
271,Grossviertel,239,Hoch,1966,A
175,Grossviertel,147,Hoch,1985,B
101,Grossviertel,254,Mittel,1963,B
270,Kleinhausen,248,Mittel,1951,A
291,Grossviertel,100,Niedrig,1966,B
162,Grossviertel,100,Hoch,1991,A
148,Grossviertel,197,Hoch,1978,B
103,Mittelstadt,168,Mittel,1982,A
278,Grossviertel,157,Mittel,1963,A
199,Grossviertel,190,Mittel,1989,A
240,Kleinhausen,123,Hoch,1958,B
100,Mittelstadt,184,Niedrig,1963,A
235,Grossviertel,219,Hoch,1952,B
212,Kleinhausen,163,Hoch,1976,B
146,Kleinhausen,102,Niedrig,1961,B
181,Mittelstadt,128,Hoch,1989,B
164,Grossviertel,111,Mittel,1991,B
173,Mittelstadt,179,Hoch,1982,B
157,Kleinhausen,256,Mittel,1999,A
76,Kleinhausen,124,Niedrig,1990,B
166,Mittelstadt,114,Mittel,1998,B
208,Grossviertel,222,Niedrig,1990,B
233,Kleinhausen,200,Hoch,1972,A
221,Mittelstadt,246,Niedrig,1990,A
205,Kleinhausen,158,Hoch,1967,B
286,Kleinhausen,183,Mittel,1952,A
177,Kleinhausen,243,Mittel,1967,B
58,Grossviertel,293,Mittel,1976,B
272,Mittelstadt,185,Mittel,1995,A
67,Mittelstadt,237,Mittel,1958,A
121,Kleinhausen,137,Mittel,1955,B
295,Kleinhausen,189,Hoch,1984,A
118,Kleinhausen,220,Niedrig,1993,B
145,Mittelstadt,141,Hoch,1983,B
195,Grossviertel,253,Mittel,1953,B
100,Grossviertel,255,Mittel,1952,A
144,Grossviertel,240,Hoch,1970,B
178,Kleinhausen,173,Hoch,1957,B
229,Mittelstadt,298,Niedrig,1961,A
166,Kleinhausen,150,Mittel,1979,B
121,Kleinhausen,255,Hoch,1953,A
223,Mittelstadt,280,Mittel,1997,A
235,Grossviertel,297,Mittel,1951,A
293,Kleinhausen,150,Hoch,1976,A
267,Mittelstadt,227,Hoch,1996,A
178,Kleinhausen,106,Niedrig,1979,B
101,Mittelstadt,154,Mittel,1979,B
162,Kleinhausen,232,Niedrig,1982,B
179,Mittelstadt,158,Mittel,1992,B
68,Grossviertel,151,Niedrig,1953,A
92,Grossviertel,298,Niedrig,1965,B
149,Mittelstadt,287,Mittel,1965,B
138,Grossviertel,180,Mittel,1960,B
97,Mittelstadt,112,Niedrig,1978,A
176,Kleinhausen,161,Hoch,1958,B
192,Kleinhausen,199,Niedrig,1996,A
272,Mittelstadt,205,Niedrig,1995,A
190,Grossviertel,121,Niedrig,1953,A
232,Mittelstadt,136,Niedrig,1969,A
190,Kleinhausen,254,Hoch,1971,A
164,Mittelstadt,247,Mittel,1961,A
297,Mittelstadt,105,Niedrig,1991,A
167,Mittelstadt,195,Niedrig,1999,A
281,Mittelstadt,204,Hoch,1956,B
50,Kleinhausen,112,Mittel,1971,B
190,Kleinhausen,146,Mittel,1989,B
208,Mittelstadt,176,Niedrig,1963,B
121,Mittelstadt,156,Mittel,1984,B
196,Grossviertel,122,Mittel,1960,A
222,Kleinhausen,173,Mittel,1970,B
139,Grossviertel,140,Niedrig,1990,A
221,Grossviertel,205,Mittel,1959,B
244,Kleinhausen,139,Mittel,1999,A
90,Kleinhausen,224,Hoch,1961,B
298,Grossviertel,110,Mittel,1988,B
290,Kleinhausen,228,Hoch,1966,A
127,Grossviertel,121,Mittel,1972,B
260,Kleinhausen,207,Mittel,1963,A
249,Kleinhausen,180,Mittel,1953,B
232,Grossviertel,245,Mittel,1974,A
271,Grossviertel,104,Mittel,1969,A
134,Mittelstadt,255,Mittel,1987,A
166,Kleinhausen,158,Hoch,1984,B
227,Grossviertel,253,Hoch,1961,A
271,Mittelstadt,238,Hoch,1984,A
245,Mittelstadt,234,Mittel,1986,A
112,Grossviertel,213,Hoch,1983,B
180,Mittelstadt,205,Niedrig,1994,B
177,Mittelstadt,157,Niedrig,1996,A
99,Mittelstadt,287,Mittel,1983,B
245,Grossviertel,190,Hoch,1979,A
197,Mittelstadt,276,Hoch,1950,A
157,Grossviertel,201,Niedrig,1962,B
176,Mittelstadt,295,Mittel,1978,A
146,Grossviertel,289,Mittel,1967,A
129,Mittelstadt,150,Hoch,1952,B
105,Mittelstadt,263,Mittel,1962,B
65,Grossviertel,167,Hoch,1999,B
170,Mittelstadt,240,Mittel,1972,B
214,Grossviertel,155,Niedrig,1989,A
76,Grossviertel,187,Hoch,1972,A
176,Grossviertel,153,Hoch,1973,B
256,Kleinhausen,214,Hoch,1995,A
125,Kleinhausen,142,Mittel,1995,B
100,Grossviertel,118,Niedrig,1967,B
206,Grossviertel,223,Niedrig,1971,A
104,Grossviertel,216,Niedrig,1980,A
247,Mittelstadt,183,Hoch,1964,B
277,Grossviertel,160,Mittel,1955,B
228,Kleinhausen,135,Mittel,1968,A
187,Kleinhausen,129,Mittel,1965,B
93,Grossviertel,216,Hoch,1960,B
93,Grossviertel,111,Mittel,1969,A
56,Grossviertel,146,Niedrig,1999,A
173,Kleinhausen,120,Hoch,1968,B
293,Mittelstadt,163,Niedrig,1981,A
287,Kleinhausen,130,Niedrig,1961,A
154,Kleinhausen,264,Niedrig,1973,B
108,Mittelstadt,297,Niedrig,1999,B
102,Kleinhausen,115,Hoch,1951,B
133,Mittelstadt,229,Niedrig,1966,B
144,Grossviertel,243,Niedrig,1953,A
125,Mittelstadt,222,Hoch,1950,B
207,Grossviertel,148,Mittel,1976,A
192,Mittelstadt,126,Niedrig,1984,A
82,Kleinhausen,152,Niedrig,1961,B
133,Mittelstadt,246,Niedrig,1990,A
102,Kleinhausen,101,Hoch,1985,A
55,Mittelstadt,287,Niedrig,1952,B
136,Grossviertel,245,Hoch,1965,B
287,Kleinhausen,212,Niedrig,1971,A
242,Kleinhausen,240,Niedrig,1972,A
138,Grossviertel,218,Mittel,1959,A
112,Kleinhausen,238,Hoch,1986,B
56,Kleinhausen,179,Mittel,1965,A
202,Grossviertel,233,Niedrig,1965,A
226,Mittelstadt,260,Niedrig,1964,B
226,Grossviertel,112,Hoch,1994,B
106,Grossviertel,101,Niedrig,1986,A
294,Kleinhausen,126,Niedrig,1998,B
115,Grossviertel,279,Niedrig,1957,A
267,Mittelstadt,130,Hoch,1998,B
77,Mittelstadt,123,Hoch,1991,B
153,Kleinhausen,134,Niedrig,1986,A
194,Grossviertel,164,Niedrig,1987,A
211,Grossviertel,129,Niedrig,1954,A
70,Grossviertel,113,Mittel,1954,B
140,Mittelstadt,232,Mittel,1990,A
154,Grossviertel,128,Mittel,1986,B
191,Mittelstadt,273,Hoch,1952,B
220,Kleinhausen,201,Hoch,1990,B
123,Kleinhausen,291,Mittel,1974,B
262,Grossviertel,299,Mittel,1968,A
136,Kleinhausen,214,Mittel,1954,A
299,Kleinhausen,171,Hoch,1962,B
231,Kleinhausen,196,Mittel,1981,B
176,Kleinhausen,255,Mittel,1976,B
173,Grossviertel,233,Hoch,1961,B
257,Mittelstadt,276,Hoch,1953,A
239,Grossviertel,270,Hoch,1984,A
54,Kleinhausen,241,Niedrig,1988,B
106,Kleinhausen,184,Niedrig,1991,A
57,Grossviertel,291,Mittel,1977,A
287,Grossviertel,191,Mittel,1988,B
56,Grossviertel,138,Mittel,1984,B
167,Grossviertel,224,Niedrig,1990,A
186,Grossviertel,178,Mittel,1976,B
175,Grossviertel,152,Hoch,1964,B
140,Mittelstadt,136,Hoch,1991,A
221,Kleinhausen,139,Mittel,1989,A
247,Mittelstadt,292,Niedrig,1999,A
202,Mittelstadt,140,Hoch,1966,B
138,Kleinhausen,276,Hoch,1998,A
288,Kleinhausen,137,Mittel,1988,A
262,Grossviertel,285,Niedrig,1989,A
161,Kleinhausen,214,Hoch,1955,B
167,Mittelstadt,165,Mittel,1989,B
245,Grossviertel,291,Niedrig,1957,A
89,Kleinhausen,271,Niedrig,1965,B
273,Mittelstadt,244,Hoch,1981,A
134,Mittelstadt,244,Hoch,1962,B
104,Mittelstadt,222,Hoch,1999,B
78,Kleinhausen,123,Mittel,1951,B
259,Kleinhausen,152,Mittel,1987,A
186,Kleinhausen,157,Niedrig,1988,A
141,Grossviertel,289,Hoch,1978,A
146,Mittelstadt,103,Hoch,1959,B
77,Mittelstadt,191,Hoch,1961,B
84,Mittelstadt,162,Hoch,1951,B
111,Mittelstadt,244,Mittel,1959,B
194,Mittelstadt,202,Niedrig,1984,A
297,Mittelstadt,133,Hoch,1982,B
258,Grossviertel,184,Hoch,1994,B
179,Mittelstadt,221,Mittel,1986,B
258,Mittelstadt,163,Hoch,1999,B
81,Grossviertel,132,Hoch,1993,B
189,Mittelstadt,238,Mittel,1981,B
