grundstuecksgroesse,stadt,hausgroesse,kriminalitaetsindex,baujahr,klasse
212,Grossviertel,271,Niedrig,1980,A
180,Kleinhausen,276,Hoch,1962,A
173,Kleinhausen,216,Hoch,1989,B
85,Kleinhausen,249,Niedrig,1990,B
86,Grossviertel,274,Hoch,1985,A
97,Grossviertel,165,Hoch,1996,A
132,Mittelstadt,296,Niedrig,1995,B
56,Grossviertel,252,Mittel,1975,A
74,Kleinhausen,204,Niedrig,1962,B
277,Grossviertel,141,Niedrig,1985,B
154,Grossviertel,182,Mittel,1996,A
270,Mittelstadt,229,Hoch,1984,B
128,Kleinhausen,164,Mittel,1962,B
128,Mittelstadt,240,Hoch,1999,A
132,Mittelstadt,262,Mittel,1992,A
259,Mittelstadt,239,Mittel,1980,A
65,Kleinhausen,212,Mittel,1984,A
237,Mittelstadt,108,Niedrig,1973,A
192,Grossviertel,113,Niedrig,1969,A
193,Grossviertel,184,Mittel,1962,B
83,Kleinhausen,250,Niedrig,1966,A
77,Grossviertel,219,Niedrig,1958,A
219,Kleinhausen,181,Hoch,1970,B
214,Grossviertel,273,Hoch,1978,B
76,Kleinhausen,235,Hoch,1996,B
297,Mittelstadt,287,Niedrig,1989,B
219,Mittelstadt,293,Niedrig,1979,A
180,Mittelstadt,228,Mittel,1956,B
68,Kleinhausen,209,Hoch,1987,B
225,Mittelstadt,187,Hoch,1953,A
267,Grossviertel,140,Mittel,1968,B
65,Mittelstadt,149,Mittel,1964,B
87,Grossviertel,233,Niedrig,1972,A
269,Kleinhausen,180,Niedrig,1969,B
75,Grossviertel,202,Mittel,1987,A
125,Grossviertel,297,Niedrig,1991,A
180,Kleinhausen,157,Mittel,1962,B
193,Kleinhausen,260,Mittel,1955,B
184,Mittelstadt,194,Mittel,1991,B
216,Mittelstadt,265,Niedrig,1970,B
199,Grossviertel,198,Niedrig,1984,A
293,Mittelstadt,202,Niedrig,1965,A
252,Mittelstadt,237,Hoch,1973,B
192,Mittelstadt,218,Hoch,1973,A
66,Grossviertel,226,Mittel,1988,A
160,Kleinhausen,199,Mittel,1952,B
145,Mittelstadt,186,Niedrig,1965,A
97,Mittelstadt,213,Mittel,1995,B
138,Grossviertel,113,Mittel,1958,A
132,Mittelstadt,197,Mittel,1959,B
248,Kleinhausen,297,Niedrig,1967,A
210,Grossviertel,131,Hoch,1971,B
282,Grossviertel,250,Niedrig,1994,B
70,Mittelstadt,115,Hoch,1986,B
152,Kleinhausen,213,Hoch,1952,B
63,Mittelstadt,193,Hoch,1980,B
119,Kleinhausen,187,Niedrig,1971,A
248,Mittelstadt,111,Mittel,1993,B
266,Mittelstadt,120,Niedrig,1986,A
178,Kleinhausen,199,Hoch,1977,A
139,Mittelstadt,125,Mittel,1956,A
113,Mittelstadt,295,Niedrig,1993,B
138,Kleinhausen,105,Niedrig,1957,A
114,Kleinhausen,118,Niedrig,1969,B
184,Kleinhausen,126,Mittel,1995,B
268,Grossviertel,117,Mittel,1957,A
116,Grossviertel,125,Hoch,1985,B
105,Mittelstadt,136,Hoch,1997,B
213,Grossviertel,255,Niedrig,1961,A
142,Mittelstadt,207,Niedrig,1991,B
179,Grossviertel,182,Niedrig,1956,B
225,Kleinhausen,107,Hoch,1961,B
242,Grossviertel,168,Hoch,1974,B
117,Kleinhausen,219,Niedrig,1965,B
153,Kleinhausen,183,Hoch,1995,B
99,Mittelstadt,168,Niedrig,1956,B
281,Grossviertel,292,Mittel,1999,A
241,Mittelstadt,262,Mittel,1951,A
61,Kleinhausen,259,Hoch,1980,B
178,Kleinhausen,219,Niedrig,1973,A
177,Mittelstadt,225,Niedrig,1982,A
126,Kleinhausen,228,Hoch,1952,B
94,Grossviertel,251,Hoch,1972,B
60,Mittelstadt,178,Hoch,1992,B
284,Kleinhausen,120,Hoch,1979,B
146,Grossviertel,247,Hoch,1961,B
207,Mittelstadt,216,Mittel,1974,A
186,Kleinhausen,180,Niedrig,1956,B
59,Mittelstadt,272,Hoch,1977,B
190,Mittelstadt,246,Hoch,1989,A
254,Mittelstadt,150,Mittel,1958,B
180,Grossviertel,171,Niedrig,1959,B
270,Kleinhausen,120,Niedrig,1953,B
241,Kleinhausen,171,Niedrig,1958,B
174,Mittelstadt,218,Mittel,1993,B
283,Mittelstadt,210,Mittel,1986,A
186,Mittelstadt,130,Niedrig,1979,B
109,Kleinhausen,178,Niedrig,1994,B
225,Kleinhausen,207,Hoch,1969,B
100,Kleinhausen,197,Niedrig,1987,A
182,Grossviertel,296,Hoch,1981,A
131,Mittelstadt,183,Niedrig,1994,B
229,Mittelstadt,254,Niedrig,1964,A
133,Mittelstadt,237,Mittel,1974,B
164,Mittelstadt,170,Niedrig,1996,A
215,Grossviertel,233,Hoch,1963,A
59,Kleinhausen,131,Hoch,1973,B
73,Kleinhausen,288,Hoch,1963,B
107,Kleinhausen,216,Niedrig,1965,B
245,Kleinhausen,146,Niedrig,1988,A
121,Kleinhausen,285,Mittel,1980,A
189,Mittelstadt,263,Niedrig,1989,B
244,Mittelstadt,295,Hoch,1986,A
117,Mittelstadt,185,Niedrig,1992,A
289,Grossviertel,185,Hoch,1984,A
231,Kleinhausen,128,Hoch,1985,B
91,Kleinhausen,226,Hoch,1956,B
129,Mittelstadt,110,Niedrig,1950,B
51,Grossviertel,108,Mittel,1976,B
292,Kleinhausen,118,Mittel,1975,B
131,Mittelstadt,132,Niedrig,1995,B
124,Kleinhausen,194,Mittel,1988,A
184,Kleinhausen,237,Mittel,1969,A
196,Kleinhausen,198,Hoch,1972,B
275,Grossviertel,139,Mittel,1980,A
299,Kleinhausen,177,Mittel,1961,B
272,Mittelstadt,158,Mittel,1952,B
234,Kleinhausen,208,Hoch,1962,A
206,Grossviertel,250,Mittel,1985,B
94,Kleinhausen,203,Mittel,1965,A
251,Kleinhausen,256,Mittel,1969,B
212,Grossviertel,126,Hoch,1951,B
296,Mittelstadt,251,Niedrig,1974,A
163,Grossviertel,191,Hoch,1971,B
271,Grossviertel,222,Niedrig,1991,A
93,Mittelstadt,150,Hoch,1995,A
147,Mittelstadt,103,Niedrig,1970,A
213,Mittelstadt,111,Mittel,1955,B
193,Grossviertel,103,Hoch,1988,B
74,Mittelstadt,183,Niedrig,1972,A
146,Kleinhausen,129,Mittel,1987,B
246,Kleinhausen,191,Niedrig,1977,A
147,Mittelstadt,155,Hoch,1978,B
272,Kleinhausen,104,Niedrig,1964,B
135,Grossviertel,273,Niedrig,1985,A
83,Kleinhausen,276,Mittel,1970,A
89,Mittelstadt,194,Hoch,1962,B
250,Mittelstadt,288,Hoch,1985,A
131,Kleinhausen,103,Niedrig,1983,B
170,Mittelstadt,104,Hoch,1959,B
135,Mittelstadt,118,Mittel,1964,B
175,Kleinhausen,140,Hoch,1956,B
122,Mittelstadt,176,Niedrig,1989,B
277,Grossviertel,117,Niedrig,1999,B
113,Kleinhausen,146,Mittel,1984,B
232,Grossviertel,171,Mittel,1981,A
110,Kleinhausen,235,Hoch,1988,B
147,Mittelstadt,221,Niedrig,1994,A
127,Grossviertel,267,Hoch,1979,A
93,Mittelstadt,196,Mittel,1972,B
140,Grossviertel,220,Niedrig,1981,B
244,Kleinhausen,170,Niedrig,1999,A
263,Grossviertel,126,Mittel,1971,B
212,Grossviertel,103,Niedrig,1953,B
274,Mittelstadt,113,Hoch,1995,A
250,Mittelstadt,286,Hoch,1984,A
68,Mittelstadt,252,Mittel,1965,A
81,Grossviertel,251,Mittel,1973,A
117,Grossviertel,192,Mittel,1966,B
89,Mittelstadt,207,Mittel,1962,B
119,Mittelstadt,267,Hoch,1963,B
275,Mittelstadt,139,Hoch,1980,B
50,Mittelstadt,100,Niedrig,1994,A
214,Grossviertel,116,Mittel,1959,B
275,Mittelstadt,230,Hoch,1963,A
120,Kleinhausen,252,Hoch,1971,B
73,Mittelstadt,110,Hoch,1998,A
193,Kleinhausen,106,Hoch,1999,A
67,Kleinhausen,178,Niedrig,1999,B
233,Grossviertel,133,Mittel,1962,A
236,Grossviertel,100,Hoch,1967,A
261,Grossviertel,196,Hoch,1978,A
296,Kleinhausen,249,Mittel,1965,A
128,Grossviertel,289,Niedrig,1996,A
177,Kleinhausen,120,Hoch,1950,B
292,Kleinhausen,297,Niedrig,1971,A
267,Mittelstadt,153,Hoch,1965,B
158,Mittelstadt,249,Hoch,1951,A
60,Grossviertel,126,Hoch,1956,B
192,Grossviertel,228,Hoch,1966,A
217,Kleinhausen,293,Mittel,1995,B
93,Kleinhausen,277,Hoch,1971,B
195,Mittelstadt,283,Niedrig,1958,B
223,Kleinhausen,284,Mittel,1960,A
167,Grossviertel,252,Mittel,1976,A
101,Kleinhausen,123,Hoch,1989,B
280,Grossviertel,221,Hoch,1960,B
192,Kleinhausen,104,Hoch,1983,A
146,Grossviertel,284,Mittel,1953,A
256,Kleinhausen,143,Niedrig,1983,A
147,Mittelstadt,189,Mittel,1974,B
186,Mittelstadt,275,Hoch,1976,B
179,Mittelstadt,153,Hoch,1984,B
280,Mittelstadt,296,Mittel,1963,A
273,Mittelstadt,107,Niedrig,1980,B
201,Mittelstadt,187,Niedrig,1994,A
75,Mittelstadt,139,Mittel,1964,B
253,Kleinhausen,231,Mittel,1953,A
127,Mittelstadt,221,Niedrig,1996,B
249,Mittelstadt,101,Mittel,1964,A
89,Mittelstadt,267,Hoch,1976,B
205,Grossviertel,221,Hoch,1984,A
144,Kleinhausen,244,Hoch,1991,B
72,Kleinhausen,254,Mittel,1956,B
60,Grossviertel,171,Niedrig,1994,B
167,Kleinhausen,264,Niedrig,1993,B
274,Kleinhausen,116,Niedrig,1994,B
216,Mittelstadt,277,Niedrig,1959,B
75,Mittelstadt,102,Niedrig,1967,B
121,Grossviertel,167,Mittel,1963,A
275,Mittelstadt,273,Mittel,1990,A
219,Mittelstadt,159,Mittel,1960,A
104,Grossviertel,134,Mittel,1985,A
256,Grossviertel,241,Mittel,1968,A
168,Kleinhausen,130,Hoch,1957,A
112,Grossviertel,224,Niedrig,1954,B
270,Kleinhausen,248,Mittel,1968,A
199,Grossviertel,213,Mittel,1978,A
63,Mittelstadt,161,Mittel,1989,B
116,Mittelstadt,165,Niedrig,1954,B
227,Kleinhausen,186,Hoch,1998,B
210,Kleinhausen,102,Mittel,1971,A
67,Grossviertel,125,Hoch,1983,B
228,Kleinhausen,222,Hoch,1972,B
189,Grossviertel,183,Mittel,1985,A
186,Mittelstadt,286,Niedrig,1989,A
195,Grossviertel,258,Hoch,1970,A
103,Grossviertel,142,Niedrig,1986,A
147,Mittelstadt,269,Niedrig,1986,B
188,Kleinhausen,210,Niedrig,1965,B
128,Kleinhausen,199,Niedrig,1951,B
263,Kleinhausen,258,Niedrig,1974,A
126,Grossviertel,116,Mittel,1970,A
258,Kleinhausen,182,Hoch,1984,B
184,Kleinhausen,190,Niedrig,1994,A
134,Kleinhausen,233,Mittel,1963,A
140,Kleinhausen,147,Hoch,1976,B
282,Mittelstadt,234,Mittel,1973,A
172,Grossviertel,161,Hoch,1972,B
91,Kleinhausen,253,Niedrig,1995,B
152,Mittelstadt,144,Mittel,1978,A
65,Grossviertel,173,Hoch,1995,B
256,Mittelstadt,265,Mittel,1979,A
130,Kleinhausen,225,Mittel,1994,B
198,Mittelstadt,227,Mittel,1998,B
285,Grossviertel,129,Niedrig,1961,B
190,Kleinhausen,130,Niedrig,1973,A
294,Mittelstadt,127,Hoch,1999,A
62,Mittelstadt,145,Mittel,1952,A
254,Grossviertel,227,Hoch,1968,A
164,Grossviertel,279,Hoch,1963,A
239,Mittelstadt,275,Niedrig,1999,A
192,Kleinhausen,182,Niedrig,1988,B
140,Grossviertel,212,Mittel,1973,A
111,Kleinhausen,143,Niedrig,1997,A
250,Kleinhausen,299,Niedrig,1982,B
138,Kleinhausen,233,Hoch,1979,B
137,Mittelstadt,139,Niedrig,1995,A
219,Kleinhausen,218,Mittel,1963,A
143,Grossviertel,161,Hoch,1965,B
198,Kleinhausen,204,Mittel,1961,A
161,Mittelstadt,171,Niedrig,1956,A
230,Grossviertel,138,Niedrig,1965,A
151,Grossviertel,274,Mittel,1990,A
66,Mittelstadt,142,Niedrig,1974,B
72,Mittelstadt,260,Mittel,1974,B
247,Grossviertel,113,Mittel,1992,B
57,Mittelstadt,257,Niedrig,1953,A
84,Mittelstadt,130,Mittel,1965,B
57,Kleinhausen,283,Niedrig,1975,B
123,Mittelstadt,162,Niedrig,1983,B
125,Mittelstadt,252,Niedrig,1985,B
208,Kleinhausen,148,Mittel,1967,A
206,Mittelstadt,179,Hoch,1991,B
282,Kleinhausen,279,Niedrig,1973,A
206,Mittelstadt,174,Hoch,1961,B
248,Grossviertel,226,Niedrig,1991,A
59,Kleinhausen,189,Mittel,1974,B
232,Kleinhausen,125,Hoch,1994,B
297,Kleinhausen,177,Hoch,1957,B
286,Grossviertel,163,Niedrig,1997,A
250,Kleinhausen,287,Hoch,1982,B
113,Kleinhausen,163,Mittel,1999,B
148,Mittelstadt,214,Niedrig,1999,A
277,Mittelstadt,100,Hoch,1988,B
237,Mittelstadt,119,Mittel,1987,A
275,Grossviertel,157,Hoch,1959,B
150,Kleinhausen,217,Hoch,1954,B
234,Mittelstadt,275,Mittel,1952,B
167,Kleinhausen,201,Hoch,1973,B
299,Mittelstadt,111,Hoch,1950,B
161,Grossviertel,248,Mittel,1995,A
257,Kleinhausen,227,Mittel,1957,B
130,Kleinhausen,200,Mittel,1969,B
186,Kleinhausen,244,Mittel,1960,B
268,Mittelstadt,231,Niedrig,1967,B
141,Grossviertel,244,Hoch,1967,B
179,Mittelstadt,136,Niedrig,1986,B
196,Mittelstadt,207,Niedrig,1990,B
90,Kleinhausen,114,Niedrig,1976,B
107,Kleinhausen,296,Niedrig,1970,B
228,Kleinhausen,247,Hoch,1953,A
282,Grossviertel,240,Hoch,1956,A
69,Grossviertel,109,Hoch,1985,B
266,Grossviertel,199,Mittel,1971,A
272,Mittelstadt,144,Mittel,1974,A
57,Mittelstadt,277,Niedrig,1963,B
164,Mittelstadt,128,Niedrig,1961,B
114,Kleinhausen,127,Hoch,1956,B
273,Kleinhausen,196,Hoch,1962,B
286,Mittelstadt,243,Hoch,1962,B
154,Mittelstadt,206,Niedrig,1952,B
214,Mittelstadt,271,Mittel,1975,A
170,Mittelstadt,149,Mittel,1968,A
289,Mittelstadt,108,Hoch,1984,B
270,Mittelstadt,215,Niedrig,1967,A
66,Grossviertel,295,Mittel,1997,A
295,Mittelstadt,266,Hoch,1954,A
84,Mittelstadt,114,Niedrig,1953,B
253,Grossviertel,146,Hoch,1950,B
241,Grossviertel,264,Niedrig,1980,A
275,Grossviertel,115,Mittel,1972,A
68,Grossviertel,231,Hoch,1957,B
297,Kleinhausen,119,Mittel,1981,A
279,Mittelstadt,228,Niedrig,1963,A
256,Kleinhausen,240,Hoch,1951,A
228,Grossviertel,276,Niedrig,1965,B
266,Grossviertel,122,Niedrig,1975,A
195,Grossviertel,180,Mittel,1983,A
130,Mittelstadt,220,Hoch,1964,A
234,Mittelstadt,167,Mittel,1980,A
50,Mittelstadt,150,Hoch,1957,B
231,Mittelstadt,220,Niedrig,1987,A
135,Mittelstadt,128,Mittel,1999,A
51,Grossviertel,223,Mittel,1966,B
290,Kleinhausen,175,Niedrig,1962,B
155,Kleinhausen,202,Niedrig,1970,A
225,Kleinhausen,186,Mittel,1951,A
81,Mittelstadt,161,Hoch,1959,B
122,Mittelstadt,168,Hoch,1981,B
244,Kleinhausen,287,Niedrig,1971,A
289,Mittelstadt,165,Mittel,1951,B
293,Mittelstadt,257,Mittel,1986,A
239,Mittelstadt,173,Mittel,1954,A
131,Kleinhausen,285,Mittel,1980,B
77,Kleinhausen,280,Hoch,1975,A
129,Kleinhausen,255,Mittel,1973,A
187,Grossviertel,262,Hoch,1990,A
293,Mittelstadt,231,Hoch,1961,B
296,Kleinhausen,100,Hoch,1971,A
299,Grossviertel,124,Niedrig,1966,A
98,Kleinhausen,140,Niedrig,1953,A
229,Kleinhausen,272,Hoch,1961,B
89,Grossviertel,280,Niedrig,1953,A
205,Kleinhausen,286,Hoch,1999,A
186,Grossviertel,284,Mittel,1993,A
277,Kleinhausen,169,Mittel,1978,B
73,Kleinhausen,170,Hoch,1988,B
112,Kleinhausen,202,Mittel,1961,B
188,Kleinhausen,249,Niedrig,1997,A
101,Mittelstadt,271,Hoch,1989,A
246,Mittelstadt,238,Mittel,1961,A
123,Mittelstadt,249,Niedrig,1997,A
290,Kleinhausen,218,Niedrig,1980,A
64,Grossviertel,207,Niedrig,1963,B
88,Mittelstadt,140,Mittel,1990,B
98,Grossviertel,141,Mittel,1982,B
170,Mittelstadt,109,Mittel,1953,B
297,Mittelstadt,165,Niedrig,1951,B
176,Grossviertel,132,Mittel,1977,B
208,Kleinhausen,223,Niedrig,1973,B
232,Grossviertel,150,Hoch,1974,B
61,Kleinhausen,141,Hoch,1951,B
294,Grossviertel,223,Mittel,1984,A
170,Mittelstadt,293,Niedrig,1983,A
203,Mittelstadt,297,Hoch,1988,A
105,Mittelstadt,251,Niedrig,1994,A
129,Kleinhausen,100,Mittel,1997,A
172,Grossviertel,173,Mittel,1950,B
260,Kleinhausen,196,Niedrig,1964,A
238,Mittelstadt,198,Hoch,1967,B
105,Kleinhausen,241,Mittel,1952,A
170,Kleinhausen,165,Niedrig,1997,A
278,Mittelstadt,128,Niedrig,1955,B
220,Grossviertel,239,Hoch,1998,A
148,Kleinhausen,144,Mittel,1981,B
220,Mittelstadt,173,Hoch,1969,B
283,Mittelstadt,224,Mittel,1965,B
97,Grossviertel,262,Mittel,1987,B
234,Kleinhausen,183,Niedrig,1991,B
125,Grossviertel,108,Hoch,1988,B
273,Kleinhausen,151,Hoch,1950,B
214,Grossviertel,152,Hoch,1955,B
102,Grossviertel,140,Niedrig,1981,B
265,Kleinhausen,230,Mittel,1978,A
128,Mittelstadt,280,Mittel,1960,A
276,Mittelstadt,168,Hoch,1998,A
197,Mittelstadt,120,Mittel,1951,A
286,Grossviertel,144,Niedrig,1997,A
240,Kleinhausen,278,Mittel,1973,B
166,Mittelstadt,184,Hoch,1976,A
79,Grossviertel,282,Niedrig,1992,B
137,Mittelstadt,121,Hoch,1958,B
271,Kleinhausen,225,Niedrig,1982,B
107,Grossviertel,255,Mittel,1986,A
210,Mittelstadt,207,Hoch,1994,B
157,Mittelstadt,142,Niedrig,1978,A
71,Mittelstadt,203,Mittel,1968,A
273,Grossviertel,230,Hoch,1972,A
70,Mittelstadt,181,Niedrig,1959,A
197,Kleinhausen,180,Niedrig,1978,A
245,Grossviertel,295,Mittel,1979,A
236,Grossviertel,145,Hoch,1958,A
155,Mittelstadt,195,Niedrig,1955,B
139,Grossviertel,187,Niedrig,1987,A
92,Mittelstadt,294,Hoch,1996,A
159,Kleinhausen,288,Niedrig,1973,B
53,Kleinhausen,286,Niedrig,1963,A
103,Kleinhausen,257,Hoch,1989,B
234,Kleinhausen,261,Niedrig,1973,B
240,Mittelstadt,200,Hoch,1997,B
281,Grossviertel,218,Mittel,1968,B
168,Mittelstadt,110,Niedrig,1955,B
227,Grossviertel,201,Hoch,1958,B
221,Mittelstadt,195,Niedrig,1959,A
120,Kleinhausen,208,Mittel,1959,B
114,Kleinhausen,164,Niedrig,1953,B
69,Grossviertel,100,Niedrig,1988,B
174,Grossviertel,191,Mittel,1971,B
81,Kleinhausen,131,Niedrig,1951,B
294,Mittelstadt,210,Niedrig,1997,A
145,Grossviertel,217,Niedrig,1957,B
294,Mittelstadt,119,Niedrig,1985,B
67,Mittelstadt,198,Niedrig,1969,B
116,Mittelstadt,106,Mittel,1993,A
212,Mittelstadt,146,Niedrig,1953,B
266,Grossviertel,206,Mittel,1996,A
222,Mittelstadt,254,Niedrig,1996,A
79,Mittelstadt,169,Mittel,1998,B
197,Grossviertel,298,Niedrig,1980,B
54,Grossviertel,157,Mittel,1992,A
223,Kleinhausen,151,Niedrig,1966,A
170,Mittelstadt,125,Niedrig,1991,A
114,Grossviertel,256,Niedrig,1996,A
159,Kleinhausen,129,Hoch,1992,B
281,Mittelstadt,171,Niedrig,1963,A
232,Mittelstadt,234,Mittel,1962,A
71,Mittelstadt,288,Niedrig,1976,B
200,Grossviertel,283,Mittel,1986,A
185,Kleinhausen,142,Niedrig,1989,A
218,Mittelstadt,240,Hoch,1950,A
164,Mittelstadt,237,Niedrig,1983,B
275,Grossviertel,270,Niedrig,1967,A
194,Grossviertel,234,Hoch,1962,B
94,Grossviertel,180,Niedrig,1986,A
80,Kleinhausen,244,Niedrig,1958,A
210,Grossviertel,131,Niedrig,1967,A
125,Kleinhausen,104,Niedrig,1995,A
293,Grossviertel,291,Mittel,1993,A
207,Mittelstadt,256,Hoch,1971,A
201,Mittelstadt,270,Mittel,1981,B
192,Kleinhausen,264,Hoch,1974,A
218,Kleinhausen,268,Hoch,1976,B
206,Grossviertel,124,Hoch,1993,A
163,Mittelstadt,172,Mittel,1950,A
277,Mittelstadt,135,Mittel,1996,A
80,Grossviertel,117,Mittel,1950,B
284,Kleinhausen,136,Niedrig,1974,A
288,Mittelstadt,223,Niedrig,1985,A
160,Grossviertel,162,Hoch,1962,A
298,Grossviertel,294,Hoch,1980,B
145,Kleinhausen,156,Niedrig,1983,B
129,Kleinhausen,169,Hoch,1955,B
221,Kleinhausen,222,Hoch,1965,B
261,Grossviertel,208,Hoch,1996,A
197,Kleinhausen,180,Hoch,1977,B
220,Kleinhausen,157,Hoch,1951,B
175,Grossviertel,274,Hoch,1981,A
273,Kleinhausen,220,Niedrig,1983,A
131,Mittelstadt,143,Hoch,1957,B
203,Grossviertel,129,Mittel,1987,A
179,Mittelstadt,108,Niedrig,1971,B
160,Mittelstadt,205,Niedrig,1967,A
94,Mittelstadt,170,Hoch,1970,B
259,Kleinhausen,275,Hoch,1997,B
142,Mittelstadt,154,Mittel,1964,B
124,Grossviertel,257,Mittel,1988,B
134,Grossviertel,220,Hoch,1978,A
101,Grossviertel,173,Niedrig,1969,A
166,Mittelstadt,142,Niedrig,1996,A
165,Kleinhausen,147,Mittel,1988,A
244,Kleinhausen,248,Hoch,1976,B
